repID,call,revenue
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,3308.8280967875803
9GZT5Z5AOMKV,2,2797.198813409964
S0Y0Y2454IU2,3,3423.955852664869
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,3510.5884258988303
0LK62LATB8E3,4,0
QO0YHBN8KRMK,3,1944.567009127084
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,1,1974.1052406718113
RJ7CCATUH4Q1,1,425.73965617958936
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,4,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,4,0
QO0YHBN8KRMK,2,3389.1499672965274
MBT9G0X70NTI,2,3230.2150695292967
QTR3JJJ5J6GJ,5,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,2,2543.8380814787993
AFA0Z9M2M4LQ,3,4136.335671808721
0LK62LATB8E3,2,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,4,1937.0098871874684
QTR3JJJ5J6GJ,4,3598.227362440153
HOMV3XQW32LW,1,2724.523670891998
RJ7CCATUH4Q1,5,0
9GZT5Z5AOMKV,2,3059.6981505990075
S0Y0Y2454IU2,3,3676.670070312234
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,1,3722.010347502297
0LK62LATB8E3,1,2928.3619597744055
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,4,3330.493075384292
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,476.1456827239341
YOZ51B6A2QMB,4,2703.951531286526
AFA0Z9M2M4LQ,1,3554.062061764218
0LK62LATB8E3,4,953.0109656103402
QO0YHBN8KRMK,3,4647.456680237889
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,1,3106.7560089052718
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,1,3432.4967596795436
YOZ51B6A2QMB,2,478.8312101933924
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,5,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,3,1391.381113511201
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,4,3018.699646288607
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,3,2642.5101650969877
QTR3JJJ5J6GJ,2,3181.3530629903516
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,2,3365.700243704443
9GZT5Z5AOMKV,3,2974.1940747749168
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,2885.201150294942
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,2,2740.4273180280948
QTR3JJJ5J6GJ,3,472.83095641039586
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,3,5306.361438493781
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,3,2733.4878387491876
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,4,3194.2780474513534
QTR3JJJ5J6GJ,3,10212.590772571952
HOMV3XQW32LW,4,4098.474558229055
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,3,3107.568435644771
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,4,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,3,3223.5115690250036
QTR3JJJ5J6GJ,2,3654.4070209162414
HOMV3XQW32LW,2,1860.9593854956784
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,1,3213.9594113930616
YOZ51B6A2QMB,3,451.11678422073936
AFA0Z9M2M4LQ,5,1757.3353261407415
0LK62LATB8E3,2,3805.6109768596907
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,1,2827.688233054696
QTR3JJJ5J6GJ,2,2933.6690073772747
HOMV3XQW32LW,4,1031.964602224925
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,3103.6716534642674
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,4,1986.333956167599
0LK62LATB8E3,4,0
QO0YHBN8KRMK,3,4650.039178524182
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,5,2966.1163171550215
HOMV3XQW32LW,3,1024.6999359784386
RJ7CCATUH4Q1,1,2596.702370703882
9GZT5Z5AOMKV,3,3344.6046936505677
S0Y0Y2454IU2,5,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,1,487.2690074231656
QO0YHBN8KRMK,1,2753.3499040628785
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,2,2400.587544489879
S0Y0Y2454IU2,5,2019.4773324491728
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,4,1820.7643981062877
QO0YHBN8KRMK,1,3323.0916309774097
MBT9G0X70NTI,5,0
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,2,2971.5401171148246
AFA0Z9M2M4LQ,2,3526.3591029293984
0LK62LATB8E3,1,3713.1382157393914
QO0YHBN8KRMK,2,2676.4358718201424
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,4,392.8761197748097
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,5,2863.540183229575
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,3,2389.7142083124927
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,4,449.56469173320977
QTR3JJJ5J6GJ,2,3191.8137057734752
HOMV3XQW32LW,1,3049.0648215035944
RJ7CCATUH4Q1,4,3231.8195942699504
9GZT5Z5AOMKV,5,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,3,2601.1745984490626
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,4,4294.491112814796
HOMV3XQW32LW,2,4116.658214035439
RJ7CCATUH4Q1,2,1871.2622838902882
9GZT5Z5AOMKV,4,425.2668859833994
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,4,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,4,2369.867664901244
YOZ51B6A2QMB,4,1597.702641263547
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,5,3989.0266004024816
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,2,2669.8955321950316
0LK62LATB8E3,3,0
QO0YHBN8KRMK,4,2561.574275412869
MBT9G0X70NTI,3,2382.262731424068
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,3,2836.1935795826203
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,1,624.7373214531403
S0Y0Y2454IU2,2,2871.6199193908424
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,4,2689.5518719256524
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,474.2166563923642
MBT9G0X70NTI,3,1418.5282845501633
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,2,3621.2187609012353
9GZT5Z5AOMKV,2,54276.11858146407
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,2,1535.2260422114034
AFA0Z9M2M4LQ,4,9970.118715314795
0LK62LATB8E3,1,3887.4367695589162
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,3,3003.6300107792003
QTR3JJJ5J6GJ,4,4275.1542169219665
HOMV3XQW32LW,2,3045.6027577972077
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,2,546.2302251452674
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,4,4454.456867649225
QO0YHBN8KRMK,2,1714.8986583381857
MBT9G0X70NTI,2,3184.493027496557
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,3,2588.186831715989
RJ7CCATUH4Q1,2,3293.428416788739
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,2,2278.2120711071493
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,5,0
QO0YHBN8KRMK,3,2891.394163108123
MBT9G0X70NTI,3,3420.499193281416
QTR3JJJ5J6GJ,2,2664.882505599511
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,2,457.9223677500968
S0Y0Y2454IU2,2,2629.2186278568106
YOZ51B6A2QMB,5,3733.938945816436
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,4,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,4,3460.9786230947166
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,3,3515.756028660826
S0Y0Y2454IU2,2,2697.3863999538453
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,1823.875344258753
QO0YHBN8KRMK,3,4362.876603299974
MBT9G0X70NTI,1,426.3380668331573
QTR3JJJ5J6GJ,4,2897.3007483270962
HOMV3XQW32LW,2,4439.316041729727
RJ7CCATUH4Q1,3,3189.716462846045
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,4,3203.4166158988123
YOZ51B6A2QMB,5,0
AFA0Z9M2M4LQ,3,1974.5488951178365
0LK62LATB8E3,1,507.04299123237604
QO0YHBN8KRMK,5,1374.462348369163
MBT9G0X70NTI,2,2645.665706585007
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,2,3122.6619534908673
RJ7CCATUH4Q1,1,1475.6827397225481
9GZT5Z5AOMKV,4,3338.969114098926
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,564.1752628636518
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,2,3847.1989775348875
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,2,3789.9571025283103
RJ7CCATUH4Q1,1,2860.4286844405137
9GZT5Z5AOMKV,3,3150.9737454389574
S0Y0Y2454IU2,4,1426.5513016411771
YOZ51B6A2QMB,2,1995.6543794084594
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,2,2892.22573094823
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,2,4117.807126145221
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,4,3580.8376535891457
0LK62LATB8E3,1,0
QO0YHBN8KRMK,1,55643.17109611975
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,3,2454.256297046569
HOMV3XQW32LW,3,2319.9485409720282
RJ7CCATUH4Q1,1,1780.5421790399216
9GZT5Z5AOMKV,3,3002.641623753809
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,3,4296.351583438152
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,4234.536410211622
MBT9G0X70NTI,1,2216.9771091590483
QTR3JJJ5J6GJ,4,1493.1169960467687
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,5,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,2,5011.720496961465
AFA0Z9M2M4LQ,4,3916.685830622873
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,4,506.49749557186203
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,4,2725.009173052589
RJ7CCATUH4Q1,4,2499.592475998172
9GZT5Z5AOMKV,2,2838.7876971383394
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,1,2784.8748368113224
0LK62LATB8E3,1,3792.3578168575987
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,4,4164.599558267189
QTR3JJJ5J6GJ,1,2887.0480726737787
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,3,2262.1447729303027
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,2,3069.2367500540754
0LK62LATB8E3,2,1245.505081309501
QO0YHBN8KRMK,4,530.774907235814
MBT9G0X70NTI,2,1556.7811842666254
QTR3JJJ5J6GJ,4,2684.0917023624897
HOMV3XQW32LW,5,0
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,3,3882.992034939178
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,4,2341.84161678475
QO0YHBN8KRMK,1,3184.0127150322623
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,3,3005.0999298848974
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,4,2923.8035138617624
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,1707.8717083536353
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,5,0
9GZT5Z5AOMKV,1,1353.904983243311
S0Y0Y2454IU2,2,1228.6139326727102
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,4,520.9366639227185
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,1990.756107031998
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,4,510.41819235336277
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,2,3464.909677932606
AFA0Z9M2M4LQ,1,3581.5703042164077
0LK62LATB8E3,1,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,1,2497.162452065123
RJ7CCATUH4Q1,3,4208.713263321579
9GZT5Z5AOMKV,5,3076.1285460011513
S0Y0Y2454IU2,2,2022.3772762856167
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,5,0
QO0YHBN8KRMK,2,3116.805434815172
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,4,470.2421425101184
HOMV3XQW32LW,3,3953.151340941569
RJ7CCATUH4Q1,4,3480.118161184594
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,3075.950739380696
0LK62LATB8E3,4,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,4,2150.891430448176
QTR3JJJ5J6GJ,3,2874.6817013309696
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,1,3246.3132357050804
9GZT5Z5AOMKV,2,423.5302077047168
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,410.9125253939987
0LK62LATB8E3,4,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,2,4145.632626461962
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,4,3136.9420408649817
9GZT5Z5AOMKV,2,2194.710507565758
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,4,3660.6888564110923
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,2,2656.385369245976
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,4,4505.849066163948
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,2,561.9533937463135
9GZT5Z5AOMKV,1,3219.853261909131
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,2074.420869303047
AFA0Z9M2M4LQ,1,1312.6127064919237
0LK62LATB8E3,4,490.14840074328146
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,2,4454.4022098843725
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,1,3587.1307036402054
9GZT5Z5AOMKV,3,3061.142368069257
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,3,2570.89869134335
AFA0Z9M2M4LQ,2,3822.2479917817363
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,2,467.0926982011692
QTR3JJJ5J6GJ,3,3215.7411316254816
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,4,579.3767934663656
AFA0Z9M2M4LQ,3,3227.643690803955
0LK62LATB8E3,3,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,5,2333.725112811756
HOMV3XQW32LW,1,402.0756054542349
RJ7CCATUH4Q1,3,2628.620328011716
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,2177.7041588673055
0LK62LATB8E3,5,3814.3717635042703
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,1,2068.9303025127783
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,2,2229.1880123095584
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,3,3557.7782864431665
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,3850.736459446102
0LK62LATB8E3,4,0
QO0YHBN8KRMK,2,2281.980700812124
MBT9G0X70NTI,1,2202.7772332316063
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,1,3306.9334278791644
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,1,2755.1097251384763
MBT9G0X70NTI,4,2711.411801855135
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,3,3065.7526948396035
RJ7CCATUH4Q1,3,3535.833735595547
9GZT5Z5AOMKV,4,3011.6648309560906
S0Y0Y2454IU2,3,3367.329118903512
YOZ51B6A2QMB,2,3591.9862341296534
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,2,1692.9596772767495
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,1,2047.0480540068675
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,4,2380.7212169971185
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,4,2113.906238977859
YOZ51B6A2QMB,3,2702.95360181899
AFA0Z9M2M4LQ,4,3427.079224714
0LK62LATB8E3,1,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,1,2955.856765232387
HOMV3XQW32LW,2,3966.1715920093097
RJ7CCATUH4Q1,1,422.9894549170821
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,1,3429.503019048558
YOZ51B6A2QMB,4,3456.675308680356
AFA0Z9M2M4LQ,3,3502.3403484454775
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,3036.962114105518
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,3,2796.705832075996
HOMV3XQW32LW,5,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,1,2506.0502248720877
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,2667.7232089088993
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,4,2286.738701758873
HOMV3XQW32LW,4,3670.606952688974
RJ7CCATUH4Q1,1,3083.759483673566
9GZT5Z5AOMKV,3,2652.0888433880355
S0Y0Y2454IU2,1,4725.009529080375
YOZ51B6A2QMB,4,3778.3581623587584
AFA0Z9M2M4LQ,2,2743.580097758317
0LK62LATB8E3,2,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,2,2211.3065654193892
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,2259.4495093238825
9GZT5Z5AOMKV,1,4098.512528640272
S0Y0Y2454IU2,3,2353.671789441892
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,1,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,470.560652290702
QTR3JJJ5J6GJ,3,2052.845863300889
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,5,2725.4705245097425
S0Y0Y2454IU2,3,3710.151249281962
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,4,2167.836093921296
0LK62LATB8E3,2,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,4,3085.5881403719786
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,2192.810092955502
AFA0Z9M2M4LQ,5,0
0LK62LATB8E3,2,3365.240787288478
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,3,3988.4021980161965
HOMV3XQW32LW,2,458.930648469732
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,5,2965.5362926786283
YOZ51B6A2QMB,5,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,1,2949.506402424953
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,5,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,1,2322.735098151823
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,2481.9662710360535
AFA0Z9M2M4LQ,1,58428.15517475023
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,3602.4256390815
MBT9G0X70NTI,3,2617.316535734012
QTR3JJJ5J6GJ,2,4039.2323165238668
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,2,3410.620093797984
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,3,531.3714388346193
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,2875.0331919729733
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,2,3371.691858131925
9GZT5Z5AOMKV,3,3875.117022062682
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,3,3941.0161376307333
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,2509.7639065796457
QTR3JJJ5J6GJ,4,676.4302195368191
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,2,2804.0388820241747
S0Y0Y2454IU2,3,2491.2939796222136
YOZ51B6A2QMB,4,4289.120183096482
AFA0Z9M2M4LQ,1,2379.9644849120564
0LK62LATB8E3,1,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,2,2501.3320748537576
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,4,2148.0674088988576
RJ7CCATUH4Q1,3,4035.8639946154085
9GZT5Z5AOMKV,4,542.5684565119946
S0Y0Y2454IU2,2,2308.968089260767
YOZ51B6A2QMB,3,2469.306311824964
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,2951.560707258743
MBT9G0X70NTI,4,3505.2103783271987
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,2,2907.475058224787
RJ7CCATUH4Q1,3,4036.455499758712
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,3,1855.848038134098
YOZ51B6A2QMB,2,2555.02090882369
AFA0Z9M2M4LQ,1,4249.562964732324
0LK62LATB8E3,2,3475.4980302559707
QO0YHBN8KRMK,2,605.317390606231
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,2608.2042747076016
YOZ51B6A2QMB,4,3023.7649759309843
AFA0Z9M2M4LQ,1,2940.5716990227143
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,2,3646.730242635691
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,2,2575.3742548453606
9GZT5Z5AOMKV,4,3695.528604786934
S0Y0Y2454IU2,3,3522.5593657363024
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,4,3706.467556773463
0LK62LATB8E3,4,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,1,2267.835104642417
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,4,3077.2605009789977
9GZT5Z5AOMKV,3,2754.0696712966756
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,1,2246.745100133391
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,2342.865699309251
MBT9G0X70NTI,2,2348.6968016802866
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,2,3956.399952505136
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,3,2736.7560312846485
S0Y0Y2454IU2,1,2217.377914601613
YOZ51B6A2QMB,5,2642.099624994319
AFA0Z9M2M4LQ,5,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,4,545.3276546720144
QTR3JJJ5J6GJ,3,1937.2024809159034
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,4,4414.491102885078
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,1,1363.4233790299947
YOZ51B6A2QMB,4,2917.7048287795237
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,2,421.8875000046087
